X,Y
11.415523,10.10483505
9.551900752,12.92602032
0.704407741,8.093049331
6.334966457,11.57226108
1.27400484,8.839602356
4.157432819,10.86550633
1.550798062,8.567707122
6.955970992,12.41192857
16.30923585,8.40995701
2.093857144,9.859312834
0.405492245,8.077196438
1.907189686,8.827790411
1.695093963,8.908874621
5.314076936,10.93033395
4.178684621,8.30247398
3.851292309,10.82032889
11.84233404,10.61731563
1.807827117,8.867810263
9.21615272,14.35886724
6.644206629,11.36544657
12.43125693,14.65291105
0.700403182,8.51517377
7.945790157,10.097709
7.314253818,11.68279843
7.591323833,9.656628916
20.41937126,11.32456286
4.644346932,12.54725916
21.94565704,15.84607286
0.154065657,8.035842338
0.877017087,8.321686738
0.431336128,8.303757977
38.07906619,22.45226045
3.129510993,10.3086972
5.20604955,8.832230407
1.863918974,8.914500923
1.426840673,8.959527722
8.567684688,12.59098927
2.023410308,8.760827282
4.513632002,11.91857234
1.349778336,8.747074288
6.844800664,10.98975608
7.477633371,10.88444847
5.746586342,9.54646955
5.502784479,10.15626137
6.495510968,12.404188
1.866429794,9.637532494
9.242911244,16.66583924
7.618426833,15.26450294
4.231569287,11.72657386
1.352001103,8.819090123
3.853349135,10.09001278
1.324576744,8.19442182
0.016220188,8.007640966
4.550300067,9.884915347
3.572817914,8.763719214
1.359504886,8.555956566
2.227237722,8.673094176
2.356735007,8.95293435
26.44505103,26.22314331
16.76153245,19.62079711
13.49549507,14.58360955
0.220824953,8.154722086
2.406712128,9.476337036
6.396671014,12.968461
1.567582613,7.934756014
1.541118454,9.47941499
1.535487021,9.288741158
3.646351705,10.11169887
0.877403043,8.503127186
2.085811296,9.141332305
0.383312481,8.067996797
3.455177989,10.56749223
1.319386704,8.163273426
4.366733053,11.05773791
0.633671253,8.469261309
12.80870538,11.95309777
2.680638057,8.131344961
0.997727145,8.646585218
6.884555979,11.56331602
14.11010316,17.0157376
9.144738555,12.28538153
4.175697883,9.042472612
6.858738372,11.12764546
3.936792492,12.05445896
1.306521914,8.656501109
14.19400881,20.21694915
0.518977562,8.15286763
5.005059823,10.78824248
12.06030892,11.08356602
4.013919147,10.08325178
1.046994248,8.171380206
1.289145803,8.700412403
9.649816237,13.35624116
2.427975443,8.50355743
10.05081793,11.7767222
1.123668675,8.156214941
0.419759174,8.220563457
5.366204755,9.942556465
3.05229551,10.37274258
7.434170777,11.5164398
2.71862451,8.392584819
2.979502825,9.624422024
0.118001866,8.066196313
0.183765596,8.069122344
2.164790925,9.386247983
13.06032602,12.04587608
16.17030596,18.18981525
2.172448312,8.876449826
2.140890704,9.435666043
1.362577807,9.034133507
1.301110339,8.505921913
12.92012084,10.94075356
2.088568806,7.840923309
6.158262107,10.23892288
3.576607549,8.982003894
0.022962088,8.012888467
1.65782262,9.079898214
2.62415145,8.412869775
8.82003626,12.14306415
5.327366212,9.090528398
5.220277524,10.88968569
1.896045045,8.823502977
0.654859516,8.513843038
4.007917789,11.67235778
8.77195408,11.35701193
2.80573103,8.210434146
5.173191959,12.17494496
3.198720949,9.023123359
0.822248587,8.490380324
0.176251343,8.152514068
0.23336594,8.015097391
3.89025069,9.371372787
10.19983424,10.51228982
2.671592742,8.716647042
1.851932752,8.752180198
9.000901741,9.887643362
3.758848613,11.61839867
7.199178705,10.92215067
5.128212674,10.97029154
29.41025659,31.72545575
4.962202731,9.202287464
1.129142956,8.465860669
1.610862866,9.303531351
3.878581456,9.150756604
3.740934447,8.878108067
2.483739623,9.307678797
0.571260174,8.615183523
0.979851687,8.247311983
3.01639158,10.96442141
0.109794292,8.095175683
2.202249294,9.08938346
0.987463193,8.663711486
0.339809395,8.226349097
3.788290596,9.781133077
13.45007623,13.91076472
0.938827395,8.662427146
3.617574784,9.994256134
2.357669448,9.881850563
3.375122416,9.434667294
12.90139384,15.61402285
3.286836311,10.22946535
2.312866254,8.020668533
12.07676379,12.84351413
0.448699885,8.288216948
1.737003904,9.416105938
0.709300864,8.505422107
0.898319736,8.619455222
11.97844866,11.39455923
16.59251887,13.83313222
3.329502898,8.822344913
0.4226205,8.244859218
10.83957021,14.95928708
1.625763396,8.153169427
4.912549104,10.80137025
5.194557001,9.184859407
8.947868763,13.04900781
6.392004983,12.82196323
0.801306037,8.131820544
3.106084589,9.032331878
5.768137906,7.010315125
3.630077309,9.412329655
0.848132933,8.385259296
0.983528171,8.632952139
11.73661419,14.65525909
5.054682656,12.65840229
2.41923057,9.760687339
2.09473515,8.531098643
7.289689977,12.21890809
1.666323317,8.585195004
9.550424302,14.76785919
2.513396984,8.28907074
3.933891124,9.000164794
3.080000089,10.11137071
5.936681132,12.58556145
4.688851495,11.20257858
1.979571039,9.015556997
5.630432796,9.317096374
6.128237392,11.75899959
1.447060722,8.609751071
6.752254728,13.50840079
3.64356773,9.386382227
1.617350911,8.857896975
9.608986952,12.13418748
6.874651221,12.58450311
12.38363452,11.03453436
1.65125977,9.210497036
7.18145057,8.796339529
2.504311027,9.082478373
1.852894198,9.631528915
5.79401365,9.533610385
1.412205611,8.963544642
6.528807868,13.87278413
4.940978581,10.43529827
2.676281316,8.871054392
7.986046562,12.75114243
0.335690621,8.044440285
1.29415574,8.890918362
16.55562872,10.42848762
1.786737096,9.72624479
24.06088048,15.73413143
5.873942181,12.21783667
3.747720612,9.255043119
0.851635521,8.570630561
4.649528496,8.243823005
1.094458249,8.152407922
5.417522632,8.862639363
9.848837218,12.12605461
1.169221779,8.837537624
3.32238387,9.196406412
6.517148562,12.65256322
1.90300904,9.554920315
5.755780769,12.82371211
18.117207,15.76515321
2.373749215,9.071536476
24.84741071,15.54271293
1.665149494,8.880948721
3.076305159,10.68803796
3.71220171,9.152808438
2.222790552,9.435489696
1.979567811,9.056458418
0.587227584,8.440367051
3.852376448,11.94508359
22.06999521,14.95292343
3.985729797,10.10299485
0.929218858,8.503387925
1.839061852,8.606221614
7.064125313,10.1061105
0.038975256,8.015505512
0.457259745,8.224837125
6.590878352,12.24761948
2.232909505,8.965256865
9.573100555,10.60403413
1.694462541,8.647516877
2.307426005,9.345986752
16.74870513,18.14695768
6.329400361,10.48299943
5.716862494,10.39445949
0.446043366,8.27602542
9.41572195,16.37064954
0.273298782,8.117100693
0.481960962,8.308952618
3.416028775,9.123472592
4.952905819,7.930035425
8.998375723,11.26584771
4.314585652,10.10955819
1.28126285,8.471411654
3.196927054,9.129363247
9.618000022,14.67240247
10.77189323,12.51296962
3.824262133,11.68071637
2.206450632,9.394556485
14.98011395,13.62795648
0.845659683,8.895073446
4.324393471,11.44039576
0.810043731,8.327850448
3.366470706,8.531842454
9.746254603,14.02287789
4.271144247,10.15471619
4.083494306,10.37933724
4.640316445,11.17718162
0.448475519,8.296350182
0.125885196,8.078407889
6.478375269,9.055847733
7.236387343,13.625484
7.909700487,15.5416093
6.855014503,9.769029815
5.818458149,10.04199174
11.14615146,12.61120369
3.324030246,10.62367207
13.13999894,9.184820102
9.120429216,11.57930204
6.620219525,12.04255567
0.91816728,8.404134598
5.689279979,8.130581041
0.408515692,7.994190069
5.279916077,10.68927262
14.43508474,15.07410568
1.221955811,8.485708634
14.14208247,8.049182396
7.410519625,11.45393538
19.53489985,22.58803131
4.180563749,10.46931087
5.12785266,9.445394764
20.50414659,22.19099913
0.223036485,8.195809605
3.503317091,8.976898193
1.401211553,8.088342245
5.531787844,12.20238913
2.830528157,9.980259495
0.37810324,8.128971371
0.338244313,8.133362268
14.36228283,16.47924925
14.31494773,16.65331877
3.792891958,10.20418111
7.208690511,12.70540193
0.4743886,8.026356219
9.226318252,16.63129572
0.860568375,8.098558358
9.921929194,11.93219291
0.866758381,8.460757238
0.286044065,8.208762915
5.699756194,10.93765876
4.48562141,9.788333626
5.106113297,9.610124391
0.733281754,8.357085184
0.526644981,8.107699822
6.53888198,12.02382717
0.546222607,8.334733275
2.530495708,9.104869839
8.403636401,12.97498503
0.232802978,8.010692312
0.029541848,8.01317234
3.122528882,8.578211209
2.122685816,9.977227285
6.620760512,8.500769107
2.743641006,9.526010161
20.85576608,16.56260489
2.737480656,8.486216299
11.96401064,10.98568619
0.730124794,8.362183357
7.944840273,11.61698455
2.069749175,9.336289522
13.61298724,8.985996117
2.657111879,9.250549218
7.691508743,10.34558261
5.188186353,11.25302905
2.005023053,8.95316236
2.297768575,9.029347327
4.805011086,10.4390059
10.39396206,9.096793881
3.024368553,9.231586119
0.980036683,8.838971447
18.42583618,20.63848766
9.795535767,15.07873211
1.520893817,7.97189522
4.634676394,13.03058439
1.671148272,8.508142411
1.829055438,9.046178883
16.80943195,17.11480128
13.0979569,16.55030821
2.364487942,9.257679326
1.334097828,9.26037009
0.609204606,8.300138488
0.685437629,8.145064999
1.14893528,8.899976333
0.051449235,8.028647782
4.972357688,7.918463639
0.004165329,8.001131131
5.174918225,10.67290662
7.235805048,9.957287832
26.18511182,18.91834263
1.338462885,8.784732541
14.62687408,15.43423897
20.42162378,19.30860776
3.090299626,9.460216717
8.516349904,8.970272925
10.8836286,8.495685307
7.600917455,10.80741214
9.304050744,14.97876056
4.068886117,8.556373956
6.422191648,11.75033892
9.162315011,9.69024326
0.45188162,8.234232661
6.559992305,9.184602668
0.82370994,8.30735678
10.1626314,13.50397932
3.282399657,8.474252703
11.79879408,21.63299491
4.400596723,10.49655781
0.187556346,8.171388419
4.925312701,8.18712426
0.360912009,8.137049436
5.406452168,11.29429535
4.318146492,11.59828181
0.929259421,8.098541784
4.289243776,10.6432205
5.58393291,12.24602464
4.549696419,10.20194004
3.29908997,8.923611444
3.188227898,11.55609948
1.9415548,9.248049905
3.516921002,9.888940327
11.45433212,17.25811722
2.911622712,9.632575742
9.49887903,9.40907551
0.229804487,8.145404077
9.933716695,11.69537015
0.385860395,8.094523952
10.19635238,15.56530703
1.821249547,8.331468417
3.507108129,9.468763874
7.061816623,12.56101237
8.224716283,12.60386655
2.984726032,9.971511545
5.258262374,11.95145684
1.582726806,9.34144424
13.28676962,19.98972214
2.802776019,10.54707121
0.844253099,8.371348455
0.258980728,8.230063519
0.117670382,8.104626507
17.07452558,14.31574909
14.85671535,13.81411015
10.58496902,9.842117696
2.957018019,9.066176368
0.47990337,8.248045153
5.897181194,10.90392483
10.08812912,12.97297992
0.980510847,8.508213697
17.6247603,13.58942127
0.815996078,8.60328043
2.598029146,9.385147465
19.45306472,16.21318278
1.830812691,9.468424
22.17601966,19.50005861
1.50089745,8.043366474
1.358239378,9.027816653
8.496980967,11.97978169
5.166702633,10.27412139
3.795895173,10.52559235
1.974004562,8.763331491
7.180288325,11.76124168
0.603520103,8.113953754
2.904154181,9.840342636
1.621775409,9.003579347
8.117637723,12.85017948
0.82854926,8.852989638
3.820865336,8.488630966
0.793995848,8.442622395
1.322422572,8.929428418
6.070032581,11.3372068
2.832508223,8.96033001
4.140418618,12.42259969
2.267804178,9.441779596
0.451769406,8.26820043
1.922759577,8.581030423
8.285227778,11.64844105
1.738503425,8.991508756
0.123083509,8.066938198
3.980065303,8.793935785
0.45840815,8.186438962
2.332812302,8.455675582
1.325608492,8.605264914
2.503328452,8.858834184
4.830260631,11.10274476
1.352756337,8.478870993
0.167010318,8.04418517
0.722299092,8.400820385
0.567243499,8.322177197
0.881681959,8.155204794
10.93922508,20.49823563
1.262698077,8.492060307
12.76450407,18.29917907
3.507885225,8.550110141
9.393047472,14.84953623
9.20718233,12.08786518
4.742904106,11.44931408
0.209709768,8.027385798
8.625403611,13.21852978
0.051509185,8.032650284
2.450664611,9.917065862
0.75346238,8.448361987
5.306144888,9.368127099
0.033973959,7.999789013
5.724540564,10.11934587
12.5726874,8.950379098
3.764118418,10.17507732
0.741016401,8.55479463
1.535630064,8.230784946
5.7141031,10.45951246
10.28372081,11.52589193
3.869633331,8.982787374
8.106016506,11.03486209
4.000356894,11.42954905
4.78800233,10.49117771
0.48885253,8.317256383
9.398344648,12.52044208
10.35972118,14.85296132
28.77737556,18.6352462
0.471489765,8.306900242
2.202067201,9.751676785
3.554538505,7.996187482
1.947517043,9.324348732
1.837288,8.776439538
9.654208726,10.15577651
1.15331709,8.185374858
0.027980162,8.007951435
9.50926586,13.34712884
1.546249786,8.94052969
25.73233309,10.52406522
1.7561638,8.088207087
9.532936879,12.7458615
5.487313156,11.4887571
4.019306171,10.14126376
3.830084117,11.45278877
8.412011009,14.53959608
10.11095597,7.660137764
9.948681162,16.47479541
0.721370193,8.473836257
8.150375451,8.019923521
4.749416469,11.23107638
3.732248844,10.89911384
2.46037241,9.713812649
0.436675901,8.329832803
0.601034902,8.501888993
2.818152636,9.354032623
13.78230003,9.808616581
4.420542099,9.670832815
2.494597771,10.28645103
2.73583654,10.28686265
7.654960251,10.44431512
9.835621528,6.969000165
6.696802782,9.699312315
0.362215866,8.017028248
6.836116535,9.762884763
3.404565221,10.19077604
6.236043887,10.74344979
7.034218519,10.21690401
5.52665883,9.556525881
4.390413949,11.03982334
4.810166397,9.926757587
5.487716669,13.17386249
1.90620463,9.355159451
7.137563639,8.654429666
2.685410431,9.879730947
6.254129408,13.82774895
4.358838513,9.365953068
1.942952176,9.284873125
6.531508432,12.84520902
8.468969049,11.76938313
1.024091793,8.394024524
5.570511963,9.339922377
3.711987629,9.979719599
4.544799301,10.13336212
10.33207386,10.95642175
1.793272121,9.113911377
10.58015984,12.4070922
3.90677514,9.085265203
3.187484432,10.55847796
11.32739933,15.64924708
3.71507973,9.374717779
0.892885577,8.085910985
5.639048276,10.38804513
4.811068772,12.15017716
2.692875773,9.230363737
2.888608045,9.727932268
10.06973843,11.85744158
3.996998007,10.01442585
1.902907134,8.527547224
9.437352321,13.8900423
13.76286109,13.12688352
2.515304856,9.195420536
12.77929978,16.10115193
5.642288101,10.20881531
12.25655091,14.30187058
6.191817275,10.92314514
0.08675715,8.079131245
6.760975057,10.31000837
2.129594362,9.248534868
1.780752148,8.669315348
0.795795642,8.370992966
3.025385748,8.490299253
1.264834034,8.58173673
1.478343915,9.262942459
3.864743251,9.775433481
3.972659938,10.50867707
11.53823196,14.4337166
0.522037975,8.117728789
11.5788887,8.149165224
0.169422594,8.120811281
1.05732164,8.635007514
6.553297989,9.781959003
2.893242513,10.1447397
3.492156087,7.870051218
8.16585321,11.50532782
4.904655319,10.9811473
5.09433191,9.91653817
13.63827311,11.14258407
7.700310156,13.60819704
2.795769156,9.723231654
19.63319713,10.53928084
9.727885252,10.8952811
6.152032923,10.05246412
10.27550787,16.49565162
2.408293522,9.608202248
3.361229588,10.49917368
18.25747353,7.884080873
11.29559187,12.71719901
3.645373768,7.927159615
4.624859196,11.47802976
11.75727555,15.27117331
8.298606627,10.80669853
2.847981052,10.68533073
9.015120194,13.4371993
0.91651792,8.373490549
2.993591803,8.496760749
1.624448171,8.659509735
19.41317885,14.31967688
12.43622441,9.720876767
1.34439828,8.996926742
0.52113224,8.549150884
0.748188431,8.445038446
6.946804183,10.9972377
1.791320865,9.184218028
5.64039831,12.90129262
2.068558348,8.321863721
4.578806075,13.58283639
0.330008803,8.089381333
11.62209288,15.63399607
5.287920223,11.37158743
6.498930248,10.05744408
5.746387666,8.89958394
6.383043133,13.59372484
8.349315066,10.80441462
1.102448141,8.740497039
4.173772878,9.276214824
12.14429082,13.10662897
1.607217354,9.128203007
0.56975062,8.399481769
4.100438603,9.944549522
11.17383873,12.0371705
6.269512773,11.17298258
0.908914596,8.075067679
12.99512507,17.42729411
2.391441847,8.170112374
2.082910346,8.707718605
4.704963124,10.60006116
1.613017237,9.420900936
6.290398875,13.17857927
